layer,block_size,target_sparsity,local_blocks,aggregation,mask_type,actual_tile_sparsity,attention_tile_work_fraction,kept_attention_mass_mean,output_cosine_mean,output_l2_relative_mean,kept_attention_mass_p50,kept_attention_mass_p90,output_l2_relative_p90,output_cosine_p10,token_mask_sparsity,strict_pass,practical_pass,relaxed_pass,quality_only_pass,oracle_gap_mass,oracle_gap_l2,improvement_over_mean_pooled_mass,improvement_over_mean_pooled_l2
13,8,0.5,0,none,oracle_block_mass,0.49612403100775193,0.5038759689922481,0.9762662053108215,0.9962191581726074,0.03312258422374725,0.9916433095932007,0.9994218349456787,0.07632076740264893,0.9975230693817139,0.7490558624267578,False,True,True,True,0.023733794689178467,0.03312258422374725,0.9762662053108215,-0.03312258422374725
13,8,0.5,0,none,mean_pooled_score,0.5116279069767442,0.4883720930232558,0.8581817746162415,0.9580265283584595,0.2700534462928772,0.9526919722557068,0.9988280534744263,0.6721141338348389,0.9586219787597656,0.757049560546875,False,False,False,False,0.11808443069458008,0.23693086206912994,0.8581817746162415,-0.2700534462928772
13,8,0.5,0,logsumexp,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9732195138931274,0.9957942962646484,0.03785296157002449,0.9907069802284241,0.9993892908096313,0.08641621470451355,0.9968140125274658,0.7494411468505859,False,True,True,True,0.003046691417694092,0.004730377346277237,0.11503773927688599,0.2322004847228527
13,8,0.5,1,logsumexp,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9680986404418945,0.990799605846405,0.06038355082273483,0.9906773567199707,0.9993892908096313,0.08842283487319946,0.996637761592865,0.74951171875,False,True,True,True,0.008167564868927002,0.02726096659898758,0.10991686582565308,0.20966989547014236
13,8,0.5,2,logsumexp,aglr_antidiagonal,0.4960029069767442,0.5039970930232558,0.9641186594963074,0.9874484539031982,0.07511226832866669,0.9906193017959595,0.9994220733642578,0.08976155519485474,0.9966143369674683,0.74945068359375,False,True,True,True,0.01214754581451416,0.041989684104919434,0.10593688488006592,0.1949411779642105
13,8,0.5,0,topk_mean,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9699031710624695,0.9949156641960144,0.04380650073289871,0.990142822265625,0.9993798732757568,0.09712816774845123,0.9962576031684875,0.7494430541992188,False,True,True,True,0.006363034248352051,0.010683916509151459,0.11172139644622803,0.22624694555997849
13,8,0.5,1,topk_mean,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9650383591651917,0.9906914830207825,0.06541633605957031,0.9901078939437866,0.9993798732757568,0.09951135516166687,0.9960813522338867,0.74951171875,False,True,True,True,0.011227846145629883,0.03229375183582306,0.1068565845489502,0.20463711023330688
13,8,0.5,2,topk_mean,aglr_antidiagonal,0.4960029069767442,0.5039970930232558,0.9612166881561279,0.9872629642486572,0.07983183860778809,0.9899494647979736,0.9994128942489624,0.10010634362697601,0.9960920214653015,0.74945068359375,False,True,True,True,0.015049517154693604,0.04670925438404083,0.10303491353988647,0.1902216076850891
13,8,0.65,0,none,oracle_block_mass,0.642562984496124,0.35743701550387597,0.9542725682258606,0.9928234219551086,0.05508458614349365,0.9783363938331604,0.9983081817626953,0.1342054158449173,0.9920130968093872,0.8224697113037109,True,True,True,True,0.045727431774139404,0.05508458614349365,0.9542725682258606,-0.05508458614349365
13,8,0.65,0,none,mean_pooled_score,0.6580668604651163,0.34193313953488375,0.7942894697189331,0.9438897967338562,0.3832993805408478,0.887519121170044,0.9951043128967285,1.0,0.9203016757965088,0.8306465148925781,False,False,False,False,0.1599830985069275,0.3282147943973541,0.7942894697189331,-0.3832993805408478
13,8,0.65,0,logsumexp,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.9485424160957336,0.9916712045669556,0.06256432831287384,0.9766016006469727,0.9981956481933594,0.15291622281074524,0.9900466203689575,0.8230419158935547,True,True,True,True,0.005730152130126953,0.007479742169380188,0.15425294637680054,0.32073505222797394
13,8,0.65,1,logsumexp,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.9424925446510315,0.9862391948699951,0.0864311158657074,0.976283073425293,0.9981762170791626,0.1600119024515152,0.9890685081481934,0.82330322265625,True,True,True,True,0.011780023574829102,0.031346529722213745,0.1482030749320984,0.2968682646751404
13,8,0.65,2,logsumexp,aglr_antidiagonal,0.6424418604651163,0.35755813953488375,0.9328165054321289,0.9795747995376587,0.11985322088003159,0.9754091501235962,0.9982572793960571,0.17144039273262024,0.987869143486023,0.8232421875,True,True,True,True,0.02145606279373169,0.06476863473653793,0.1385270357131958,0.2634461596608162
13,8,0.65,0,topk_mean,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.9371187090873718,0.9901820421218872,0.0821453332901001,0.9728468060493469,0.9980803728103638,0.19980216026306152,0.9875763654708862,0.8230857849121094,True,True,True,True,0.01715385913848877,0.027060747146606445,0.14282923936843872,0.3011540472507477
13,8,0.65,1,topk_mean,aglr_antidiagonal,0.642562984496124,0.35743701550387597,0.9313747882843018,0.9855358600616455,0.10496703535318375,0.9724215269088745,0.9980803728103638,0.20964466035366058,0.9867414236068726,0.82330322265625,True,True,True,True,0.022897779941558838,0.049882449209690094,0.13708531856536865,0.27833234518766403
13,8,0.65,2,topk_mean,aglr_antidiagonal,0.6424418604651163,0.35755813953488375,0.9202460050582886,0.9788594245910645,0.14075830578804016,0.9709168672561646,0.9982057809829712,0.23113280534744263,0.9849809408187866,0.8232421875,True,True,True,True,0.03402656316757202,0.08567371964454651,0.12595653533935547,0.24254107475280762
13,8,0.7,0,none,oracle_block_mass,0.6925872093023255,0.3074127906976744,0.9406715631484985,0.9894250631332397,0.0696713775396347,0.969284176826477,0.9974788427352905,0.1747659146785736,0.9871585369110107,0.8474922180175781,True,True,True,True,0.059328436851501465,0.0696713775396347,0.9406715631484985,-0.0696713775396347
13,8,0.7,0,none,mean_pooled_score,0.7084544573643411,0.2915455426356589,0.7585051655769348,0.9344093203544617,0.4232623279094696,0.8443464636802673,0.9908227324485779,1.0,0.8832403421401978,0.8558807373046875,False,False,False,False,0.18216639757156372,0.3535909503698349,0.7585051655769348,-0.4232623279094696
13,8,0.7,0,logsumexp,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.9331732392311096,0.9878823757171631,0.07989223301410675,0.9670208096504211,0.9972931146621704,0.19990471005439758,0.9836246967315674,0.8481407165527344,True,True,True,True,0.007498323917388916,0.010220855474472046,0.1746680736541748,0.34337009489536285
13,8,0.7,1,logsumexp,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.9221611618995667,0.9779983162879944,0.12725205719470978,0.9662560224533081,0.9972925782203674,0.2127075344324112,0.9809112548828125,0.8485107421875,True,True,True,True,0.018510401248931885,0.05758067965507507,0.16365599632263184,0.2960102707147598
13,8,0.7,2,logsumexp,aglr_antidiagonal,0.6923449612403101,0.3076550387596899,0.9131389856338501,0.9736379384994507,0.15241150557994843,0.9645119905471802,0.997427761554718,0.22717070579528809,0.9792108535766602,0.848388671875,True,True,True,True,0.027532577514648438,0.08274012804031372,0.15463382005691528,0.2708508223295212
13,8,0.7,0,topk_mean,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.9147464632987976,0.9849955439567566,0.11440124362707138,0.9604442715644836,0.9971855282783508,0.28445756435394287,0.9798691868782043,0.8481864929199219,True,True,True,True,0.025925099849700928,0.044729866087436676,0.1562412977218628,0.3088610842823982
13,8,0.7,1,topk_mean,aglr_antidiagonal,0.6925872093023255,0.3074127906976744,0.9036986827850342,0.9764422178268433,0.16084638237953186,0.9595327377319336,0.9971855282783508,0.3195488452911377,0.9775840044021606,0.8485107421875,True,True,True,True,0.036972880363464355,0.09117500483989716,0.14519351720809937,0.26241594552993774
13,8,0.7,2,topk_mean,aglr_antidiagonal,0.6923449612403101,0.3076550387596899,0.8941280245780945,0.972313404083252,0.18719182908535004,0.9575564861297607,0.9973390698432922,0.3442331850528717,0.9759880900382996,0.848388671875,False,False,True,False,0.04654353857040405,0.11752045154571533,0.13562285900115967,0.23607049882411957
13,8,0.75,0,none,oracle_block_mass,0.7441860465116279,0.2558139534883721,0.9218530654907227,0.9843413829803467,0.08927219361066818,0.9565474390983582,0.9962301254272461,0.22674915194511414,0.9792990684509277,0.8732509613037109,True,True,True,True,0.07814693450927734,0.08927219361066818,0.9218530654907227,-0.08927219361066818
13,8,0.75,0,none,mean_pooled_score,0.7596899224806202,0.24031007751937986,0.7156151533126831,0.9183553457260132,0.49061504006385803,0.7974479794502258,0.9828757047653198,1.0994822978973389,0.8253720998764038,0.8815288543701172,False,False,False,False,0.20623791217803955,0.40134284645318985,0.7156151533126831,-0.49061504006385803
13,8,0.75,0,logsumexp,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.9118183851242065,0.9824736714363098,0.10306212306022644,0.9526091814041138,0.9960266351699829,0.25855472683906555,0.9723161458969116,0.8739585876464844,True,True,True,True,0.010034680366516113,0.013789929449558258,0.19620323181152344,0.3875529170036316
13,8,0.75,1,logsumexp,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.895614504814148,0.9683958292007446,0.17379947006702423,0.9504578709602356,0.9959770441055298,0.28716737031936646,0.967136025428772,0.87451171875,False,False,True,False,0.026238560676574707,0.08452727645635605,0.17999935150146484,0.3168155699968338
13,8,0.75,2,logsumexp,aglr_antidiagonal,0.7438226744186047,0.25617732558139533,0.8833351731300354,0.9656282663345337,0.19901105761528015,0.9472932815551758,0.9961052536964417,0.3145589232444763,0.9642735123634338,0.87432861328125,False,False,True,False,0.038517892360687256,0.10973886400461197,0.1677200198173523,0.2916039824485779
13,8,0.75,0,topk_mean,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.8852967023849487,0.9787160754203796,0.1555066853761673,0.9420070648193359,0.9957756996154785,0.3911559581756592,0.9682340621948242,0.8740444183349609,False,False,True,False,0.036556363105773926,0.06623449176549911,0.16968154907226562,0.33510835468769073
13,8,0.75,1,topk_mean,aglr_antidiagonal,0.7441860465116279,0.2558139534883721,0.8702802658081055,0.9668923020362854,0.2232576608657837,0.9395849704742432,0.9957584142684937,0.4446257948875427,0.9627447128295898,0.87451171875,False,False,False,False,0.05157279968261719,0.1339854672551155,0.15466511249542236,0.26735737919807434
13,8,0.75,2,topk_mean,aglr_antidiagonal,0.7438226744186047,0.25617732558139533,0.857252836227417,0.963663637638092,0.24989263713359833,0.9358392953872681,0.9959015250205994,0.48618024587631226,0.9587935209274292,0.87432861328125,False,False,False,False,0.06460022926330566,0.16062044352293015,0.1416376829147339,0.2407224029302597
14,8,0.3,0,none,oracle_block_mass,0.29299903100775193,0.7070009689922481,0.9877403378486633,0.9994376301765442,0.01644165813922882,0.9957147836685181,0.9998522400856018,0.04250810295343399,0.9991489052772522,0.6471023559570312,False,False,False,True,0.01225966215133667,0.01644165813922882,0.9877403378486633,-0.01644165813922882
14,8,0.3,0,none,mean_pooled_score,0.3085029069767442,0.6914970930232558,0.9585097432136536,0.9878761172294617,0.06421422213315964,0.9901490211486816,0.9997036457061768,0.09018001705408096,0.9970353841781616,0.6549110412597656,False,False,False,True,0.029230594635009766,0.04777256399393082,0.9585097432136536,-0.06421422213315964
14,8,0.3,0,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9867737889289856,0.9993433952331543,0.01772208884358406,0.9953769445419312,0.9998337030410767,0.04559742659330368,0.9990313649177551,0.6471500396728516,False,False,False,True,0.0009665489196777344,0.0012804307043552399,0.02826404571533203,0.04649213328957558
14,8,0.3,1,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9864513278007507,0.9992392063140869,0.018286241218447685,0.9953769445419312,0.9998337030410767,0.045644212514162064,0.9990290403366089,0.64715576171875,False,False,False,True,0.0012890100479125977,0.0018445830792188644,0.027941584587097168,0.04592798091471195
14,8,0.3,2,logsumexp,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9857721328735352,0.999077558517456,0.019689492881298065,0.9953809976577759,0.9998337030410767,0.046036336570978165,0.9990121126174927,0.64715576171875,False,False,False,True,0.001968204975128174,0.0032478347420692444,0.027262389659881592,0.04452472925186157
14,8,0.3,0,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9864974617958069,0.9993160963058472,0.017920145764946938,0.9953463077545166,0.9998252391815186,0.04572752118110657,0.9990206956863403,0.6471519470214844,False,False,False,True,0.0012428760528564453,0.0014784876257181168,0.02798771858215332,0.0462940763682127
14,8,0.3,1,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.9862549901008606,0.9992234706878662,0.01841483637690544,0.9953463077545166,0.9998252391815186,0.04586919769644737,0.9990174770355225,0.64715576171875,False,False,False,True,0.0014853477478027344,0.0019731782376766205,0.02774524688720703,0.045799385756254196
14,8,0.3,2,topk_mean,aglr_antidiagonal,0.29299903100775193,0.7070009689922481,0.985634982585907,0.9990757703781128,0.019545698538422585,0.995330274105072,0.9998252391815186,0.046562470495700836,0.998989462852478,0.64715576171875,False,False,False,True,0.0021053552627563477,0.0031040403991937637,0.027125239372253418,0.04466852359473705
14,8,0.5,0,none,oracle_block_mass,0.49612403100775193,0.5038759689922481,0.960517942905426,0.9954753518104553,0.0479285828769207,0.9812067747116089,0.9991719722747803,0.11257430911064148,0.994002103805542,0.74932861328125,False,True,True,True,0.039482057094573975,0.0479285828769207,0.960517942905426,-0.0479285828769207
14,8,0.5,0,none,mean_pooled_score,0.5116279069767442,0.4883720930232558,0.8811671733856201,0.9665032625198364,0.19447781145572662,0.9563330411911011,0.9987192153930664,0.5037128329277039,0.9679527282714844,0.7572231292724609,False,False,True,False,0.07935076951980591,0.14654922857880592,0.8811671733856201,-0.19447781145572662
14,8,0.5,0,logsumexp,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9559491276741028,0.995358943939209,0.057152070105075836,0.9802879095077515,0.9990425109863281,0.12003571540117264,0.9933798313140869,0.7494754791259766,False,True,True,True,0.004568815231323242,0.009223487228155136,0.07478195428848267,0.1373257413506508
14,8,0.5,1,logsumexp,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9528899192810059,0.9944456815719604,0.06481499969959259,0.9802473187446594,0.9990416765213013,0.12096548080444336,0.9932805895805359,0.74951171875,False,True,True,True,0.007628023624420166,0.01688641682267189,0.07172274589538574,0.12966281175613403
14,8,0.5,2,logsumexp,aglr_antidiagonal,0.4960029069767442,0.5039970930232558,0.9536029696464539,0.9951966404914856,0.06255600601434708,0.9809035062789917,0.9991224408149719,0.11859329044818878,0.993554949760437,0.74945068359375,False,True,True,True,0.006914973258972168,0.014627423137426376,0.07243579626083374,0.13192180544137955
14,8,0.5,0,topk_mean,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9556918740272522,0.9952645897865295,0.05655409395694733,0.97966068983078,0.9990160465240479,0.12172440439462662,0.9931304454803467,0.7494735717773438,False,True,True,True,0.004826068878173828,0.008625511080026627,0.07452470064163208,0.1379237174987793
14,8,0.5,1,topk_mean,aglr_antidiagonal,0.49612403100775193,0.5038759689922481,0.9527152180671692,0.9940123558044434,0.06403516978025436,0.9795966148376465,0.9990158081054688,0.1225467324256897,0.993016242980957,0.74951171875,False,True,True,True,0.007802724838256836,0.016106586903333664,0.07154804468154907,0.13044264167547226
14,8,0.5,2,topk_mean,aglr_antidiagonal,0.4960029069767442,0.5039970930232558,0.9529487490653992,0.9950330257415771,0.06317675858736038,0.9802068471908569,0.9990997314453125,0.12053652852773666,0.9933400750160217,0.74945068359375,False,True,True,True,0.0075691938400268555,0.015248175710439682,0.07178157567977905,0.13130105286836624
14,8,0.65,0,none,oracle_block_mass,0.642562984496124,0.35743701550387597,0.9296780228614807,0.991884708404541,0.07781534641981125,0.957404375076294,0.9979299306869507,0.18931736052036285,0.9833059310913086,0.8229942321777344,True,True,True,True,0.07032197713851929,0.07781534641981125,0.9296780228614807,-0.07781534641981125
14,8,0.65,0,none,mean_pooled_score,0.6580668604651163,0.34193313953488375,0.806503415107727,0.9539467096328735,0.32175642251968384,0.8975779414176941,0.9966119527816772,0.9944847822189331,0.9114530086517334,0.8309307098388672,False,False,False,False,0.12317460775375366,0.2439410760998726,0.806503415107727,-0.32175642251968384
