batch,head,query_block,valid_key_blocks,naive_mismatch,oracle_crossing,actual_refinement,analytic_refinement,mean_error,mean_margin,mean_actual_bound,mean_analytic_bound
0,1,14,15,0.06666666666666667,0.0,1.0666666666666667,1.5333333333333334,0.06246870383620262,2.608302354812622,0.7932513952255249,1.346562147140503
0,1,15,16,0.0625,0.0,0.8125,1.4375,0.03155065327882767,2.7441539764404297,0.7653272151947021,1.3501149415969849
0,1,16,17,0.0,0.0,0.8823529411764706,1.1764705882352942,0.03874162957072258,2.460841655731201,0.8414300680160522,1.368952989578247
0,1,17,18,0.05555555555555555,0.0,0.5555555555555556,0.9444444444444444,0.053374018520116806,3.928417205810547,0.8030828237533569,1.4190913438796997
0,1,18,19,0.05263157894736842,0.0,0.631578947368421,0.8421052631578947,0.041016288101673126,3.197639226913452,0.7975317239761353,1.350092887878418
0,1,19,20,0.0,0.0,0.8,1.15,0.038315534591674805,2.8602232933044434,0.7956134080886841,1.3579063415527344
0,1,20,21,0.047619047619047616,0.0,0.5238095238095238,0.8095238095238095,0.042107827961444855,3.043900489807129,0.8283989429473877,1.3721157312393188
0,1,21,22,0.045454545454545456,0.045454545454545456,0.5909090909090909,0.7727272727272727,0.0615919791162014,3.2638328075408936,0.8040977716445923,1.4045631885528564
0,1,22,23,0.0,0.0,0.391304347826087,0.7391304347826086,0.09133501350879669,3.29350209236145,0.7482530474662781,1.3629347085952759
0,1,23,24,0.041666666666666664,0.0,0.5,0.75,0.057412270456552505,3.517024278640747,0.7360137104988098,1.3804806470870972
0,1,24,25,0.04,0.0,0.56,0.84,0.040430948138237,2.8147382736206055,0.8007852435112,1.3913911581039429
0,1,25,26,0.038461538461538464,0.0,0.38461538461538464,0.6538461538461539,0.05129312723875046,2.7415831089019775,0.8235965967178345,1.4475764036178589
0,1,26,27,0.037037037037037035,0.0,0.37037037037037035,0.8518518518518519,0.052132364362478256,2.3667423725128174,0.7887063026428223,1.3725225925445557
0,1,27,28,0.0,0.0,0.42857142857142855,0.7857142857142857,0.07502929121255875,2.1859874725341797,0.7734178304672241,1.365674376487732
0,1,28,29,0.0,0.0,0.3448275862068966,0.7241379310344828,0.034965671598911285,2.5037691593170166,0.7655087113380432,1.3770498037338257
0,1,29,30,0.03333333333333333,0.0,0.4,0.7,0.028768518939614296,2.7339906692504883,0.7919837832450867,1.4033750295639038
